id;id_work;year;type;lang;title
1;1;1987;NA;P;Pacote Gráfico GKS: Uma Proposta de Implementação
2;2;1987;NA;P;O Modelo Geométrico do N-MOS/UFRGS
3;3;1987;NA;P;GERPAC – Um SGBD para PAC
4;4;1987;NA;P;Integração de Modelos Relacionais em Sistemas Geográficos de Informação
5;5;1987;NA;P;O Projeto Engenharia de Dados
6;6;1987;NA;P;Uma Linguagem para um Gerenciador de Banco de Dados Relacional em Micro-computador
7;7;1987;NA;P;Integrando Propriedades Estáticas e Dinâmicas no Esquemas Conceitual
8;8;1987;NA;P;Um Suporte para Sistemas de Gerência de Banco de Dados Baseado em Modelos de Entidades
9;9;1987;NA;P;Projeto Integrado para Banco de Dados Dedutivo
10;10;1987;NA;P;Uma Experiência de Prototipação em PROLOG para Sistemas de Bancos de Dados
11;11;1987;NA;P;Implementando uma Máquina de Inferências Acoplada a Banco de Dados Extensionais
12;12;1987;NA;P;Aspectos Dinâmicos do Modelo Temporal Hierárquico – THM
13;13;1987;NA;P;Um Modelo para Visões-objeto
14;14;1987;NA;P;Síntese de Cenas Através do Método \Ray-Tracing\
15;15;1987;NA;P;Uso de Técnicas de Processamento de Imagens na Determinação de Ventos
16;16;1987;NA;P;Modelamento Digital de Terreno no Sistema Geográfico de Informações do INPE
17;17;1987;NA;P;Um Sistema de Modelagem Através da Técnica por Varredura (\Sweep Representation\)
18;18;1987;NA;P;O Consultor CHRIS
19;19;1987;NA;P;Banco de Dados para CAD de Sistemas Digitais
20;20;1987;NA;P;Banco de Dados Não Convencionais: Uma Proposta para a Microeletrônica
21;21;1987;NA;P;Proposta de um Subsistema de Restrições para um Gerenciador de Banco de Dados
22;22;1990;NA;E;Query Processing in the EDS Parallel Database System
24;24;1990;NA;P;Ambientes para Sistemas de Informação
25;25;1990;NA;E;A Rule Language Compiler for an SQL Database Server
26;26;1990;NA;P;Um Sistem Inteligente para Integração de Esquemas de Banco de Dados
27;27;1990;NA;P;Uma Ferramenta de Apoio a Projeto Lógico em Banco de Dados
28;28;1990;NA;P;Considerações sobre o Signo: Um Sistema Gerenciador de Objetos
29;29;1990;NA;P;Modelagem Conceitual Orientada a Objetos para Aplicações não Convencionais em Bancos de Dados
30;30;1990;NA;P;Estudo Formal da Estrutura de um Modelo de Dados Orientado a Objetos
31;31;1990;NA;E;A Database Implementation for Image Storage System
32;32;1990;NA;P;Uniformização de Interfaces de Comunicação em Ambiente Multimídia
33;33;1990;NA;E;Specifying Updatable Views in the Object-Oriented Model
34;34;1990;NA;P;Uma Proposta de Modelagem Integrada de Sistemas de Informações
35;35;1990;NA;P;Implementação de um Gerenciador de Identificadores de Objetos para o GEO/MRO
36;36;1990;NA;P;Um Gerenciador de Transações no Contexto do GERPAC/UNICOSMOS
37;37;1990;NA;P;Uma Abordagem Heurística para a Otimização Semântica de Consultas a Banco de Dados Dedutivos
38;38;1990;NA;P;Um Protótipo de Otimizador de Consultas a Banco de Dados Relacionais com Base de Conhecimento Multinível
39;39;1988;NA;P;Proposta de uma Linguagem de Restrição de Dados
40;40;1988;NA;P;Uma Ferramenta para a Definição e Verificação de Regras de Integridade em Bancos de Dados
41;41;1988;NA;P;Um Protótipo de Ferramenta para Projeto/Reprojeto de Banco de Dados
42;42;1988;NA;P;Processamento de Consultas Recursivas: Uma Discussão
43;43;1988;NA;P;Mapeamento das Operações Conceituais do Modelo THM para Operações Executáveis
44;44;1988;NA;P;GUIMEL2: Um SGBDR para Microcomputadores
45;45;1988;NA;P;Atualização de Agregados em Visões
46;46;1988;NA;P;Projeto e Implementação de Esquemas Externos Baseados no Modelo de Entidades e Relacionamentos
47;47;1988;NA;P;GERME - Gerenciador de Projetos para Microeletrônica
48;48;1988;NA;P;Sistemas de Informações Cartográficas
49;49;1988;NA;P;DESCONT: Um Sistema para Desenvolvimento do Esquema Conceitual Baseado em Frames
50;50;1988;NA;P;Sistemas para Gerenciamento de Bases de Conhecimento: Uma Evolução de SGBD
51;51;1988;NA;P;Ferramenta de Projeto e Prototipação de um Sistema de Banco de Dados Inteligente
52;52;1988;NA;P;Uma Interface Orientada a Objetos para a Definição de Gatilhos em um SGBD Relacional
53;53;1988;NA;P;Interface Orientada a Objetos para um Ambiente de CAD de Sistemas Digitais
54;54;1988;NA;P;Um Modelo de Representação de Objetos
55;55;1988;NA;P;Uma Metodologia Centrada em Especificação Formal em Lógica para o Projeto de Sistemas de Banco de Dados
56;56;1988;NA;P;Uma Interface de um Modelo E-R Estendido para BD's Relacionais
57;57;1988;NA;P;COPPEREL-PC: A Versão do SGBD COPPEREL para Microcomputadores Tipo PC
58;58;1988;NA;P;Diretório de Bases de Dados
59;59;1988;NA;E;Base de Datos Orientadas a Objetos para Aplicaciones Educativas
60;60;1988;NA;P;Uma Experiência na Modelagem de um Banco de Conhecimento
61;61;1988;NA;P;Uma Análise de Banco de Dados Orientados para Objetos
62;62;1986;NA;P;O Banco de Dados Geográfico do INPE
63;63;1986;NA;P;Um Método para Projeto de Arquivos para o Gerenciador de Bancos de Dados Image/3000
64;64;1986;NA;P;Aplicação da Técnica de Bloqueio no Controle de Concorrência de um SGBD Centralizado
65;65;1986;NA;P;Um Esquema de Reconstrução para Banco de Dados
66;66;1986;NA;P;Banco de Dados Geográfico: Uma Proposta de Especificação
67;67;1986;NA;P;Um Gerenciador de Banco de Dados para Aplicações em Circuitos Integrados
68;68;1986;NA;P;Uma Experiência de Prototipação no Ensino de Implementação de SGBDs
69;75;1991;NA;P;GEOCOPPE: Um SGBD Espacial
70;76;1991;NA;P;Suporte à Cooperação em Ambiente de Projeto Assistido por Computador
71;77;1991;NA;P;Um Sistema de Tratamento de Restrições para Aplicações de Projeto no Contexto GERPAC/UniCOSMOS
72;78;1991;NA;P;Modificação de Comandos como Instrumento de Cooperatividade
73;79;1991;NA;P;Um Sistema de Interface Cooperativo para Modelagem em Banco de Dados
74;80;1991;NA;P;Um Ambiente para Descrição e Execução de Aplicações de Bancos de Dados Orientados a Objetos para Documentos
75;81;1991;NA;P;Uma Metodologia para a Especificação dos Aspectos Dinâmicos de um Sistema de Informação
76;82;1991;NA;P;GEO: Um Sistema de Gerenciamento de Bases de Dados Orientado a Objetos Estado Atual de Desenvolvimento e Implementação
77;83;1991;NA;P;Gerenciamento Físico de Objetos num Sistema de Banco de Dados Orientado a Objetos
78;84;1991;NA;P;GET: Um Gerenciador Dinâmico de Tipos de Dados
79;85;1991;NA;P;Transformação de um Banco de Dados Orientado a Objetos em um BD Ativo
80;86;1991;NA;P;Um Sistema de Navegação (BROWSER) para o SGBD DAMOKLES
81;87;1991;NA;P;Benchmark de Sistemas de Bancos de Dados Especializado para as Aplicações do Usuário
82;88;1991;NA;P;Uma Experiência na Implementação de Operadores de Álgebra Relacional no Computador Paralelo NCP I
83;89;1991;NA;P;B2FM: Um Protocolo de Bloqueio em Duas Fases para Transações Multiníveis
84;90;1991;NA;P;OPUS: Implementando um Otimizador Extensível para o OMS-EITIS
85;96;1992;NA;P;Armazenagem e Gerenciamento de Informações Temporais em um Modelo de Dados Orientado a Objetos
86;98;1992;NA;P;Contribuição do PROTOGEO ao Projeto de SGBDOO GEOTABA
87;99;1992;NA;P;Estendendo um Modelo Orientado a Objetos para Expressão de Conhecimento Dedutivo e Comportamental
88;100;1992;NA;P;Estudo Formal das Características de Dedução e Comportamento em um Modelo de Dados Orientado a Objetos
89;101;1992;NA;P;Um Sistema de Regras de Produção Fortemente Acopladas a Bancos de Dados
90;102;1995;NA;E;Cooperative Transactions: a Taxonomy and a New Model
91;103;1995;NA;P;Um modelo de transação para Sistemas de Gerência de Banco de Dados Heterogênios
92;104;1995;NA;E;Performance Study of Distributed 02 Databases using 007 Benchmark
93;105;1995;NA;P;Armazenamento Distribuído de Mapas Vetoriais em Sistemas de Geoprocessamento
94;106;1995;NA;P;LinGeo - Uma Linguagem de Consulta Geográfica
95;107;1995;NA;E;Operational Specification for Dynamic Functional Dependencies
96;108;1995;NA;E;A System for Office Task Organisation: Architecture
97;109;1995;NA;P;MODOC - Uma Metodologia para Modelagem Integrada de Documentos
98;110;1995;NA;P;Técnica para Obtenção de Esquema E-R a partir de Texto Originado na Análise de Requisitos
99;111;1995;NA;P;Generalização e Agregação de Atividades: Conceitos Clássicos Aplicados à Representação da Dinâmica de Aplicações de Escritórios
100;112;1995;NA;E;Update Transactions for Deductive Databases with Update Rules
101;113;1995;NA;P;Tratamento de Heterogeneidade em Esquemas Conveituais Orientados a Objetos
102;114;1995;NA;P;Visões e Transações em Banco de Dados OO
103;115;1995;NA;E;Poker - Petri Net Oriented Knowledge Engineering Research
104;116;1995;NA;P;Incorporando Objetos Multimídia em Banco de Dados
105;117;1995;NA;P;Uso de Versões na Garantia de Consistência em Ambientes Mistos de Projeto e Orientação
106;118;1995;NA;P;Definição e Manipulação de Configurações em Banco de Dados Orientados a Objetos
107;119;1995;NA;P;SABIA - Sistema de Acesso a Bases de Informações Estatísticas
108;120;1995;NA;E;F-G a Fuzzy Algebra for Approximate Answering in Databases
109;121;1995;NA;P;Uma Discussão sobre o Mapeamento Relacional Correto de Estruturas Complexas de Especialização em Esquemas Entidade-Relacionamento
110;122;1995;NA;P;Uma Abordagem para a implementação de um Modelo Temporal Orientado a Objetos usando SGBD's Relacionais
111;123;1995;NA;E;Performance Study of Method Execution Alternatives in a Distributed Oject Database System
112;124;1992;NA;P;FeST - Uma Ferramenta para Projeto Conceitual de Banco de Dados
113;125;1992;NA;P;Projeto OPUS: Evoluindo para Plataformas de SGBDOO
114;126;1992;NA;P;Detectando Ambiguidade em Consultas Formais
115;127;1992;NA;E;The Necessity and Contours of a Catalog Standard for RM/V2
116;128;1992;NA;E;A Declarative Conceptual Modelling Language
117;129;1992;NA;P;Tratamento de Restrições do Modelo Orientado a Objetos
118;130;1992;NA;P;VITAO - Visão Integrada Automatizada Orientada a Objetos
119;131;1992;NA;E;A Model for Cooperative Transactions
120;132;1992;NA;P;Gerenciando Projeto e Cooperação Através de Passos de Projetos e Características de Objetos
121;133;1992;NA;E;Versions and Histories in Object-Oriented Applications
122;134;1992;NA;P;O Esquema de Versões do Modelo Temporal de Objetos (TOM)
123;135;1992;NA;P;Tratamento de Versões em Documentos Multimídia
124;136;1992;NA;P;POP: Pascal Orientado a Objetos Persistentes
125;137;1992;NA;P;LBF+: Uma Linguagem de Programação de Banco de Dados
126;138;1992;NA;P;AQUARIUS: Uma Linguagem Orientada a Objetos de Nova Geração
127;139;1992;NA;E;Using an Object Manager in the Design of an Image Database System
128;140;1992;NA;E;IQL: An Integrated Graphical User Interface for Relational Queries with Genericity
129;141;1992;NA;P;Geración de Aplicaciones Multi-Lenguajes e Interoperabilidad: Un Punto de Partida
130;142;1992;NA;P;Uma Abordagem Orientada a Objetos Adaptada à Concepção de Aplicações em Banco de Dados
131;143;1992;NA;P;Uma Abordagem para a Modelagem de Tarefas de Escritórios Usando Redes de Petri
136;153;1993;NA;P;Navegação e Consulta em Bancos de Dados Orientados a Objetos
137;154;1993;NA;P;Ferramenta de Auxílio para Tradução de Linguagens de Especificação no Desenvolvimento de Sistemas de Banco de Dados
138;155;1993;NA;P;Uma Álgebra para o SGBC KRISYS
139;156;1993;NA;E;Maintaining Integrity Constraints Across Versions in a DataBase
140;157;1993;NA;P;Gerente de Configurações para o Ambiente STAR
141;158;1993;NA;P;Evolução de Esquemas Utilizando Versões em Banco de Dados Orientados a Objetos
142;159;1993;NA;P;Linguagem de Métodos para um Ambiente de Banco de Dados Orientado a Objetos
143;160;1993;NA;P;Uma Álgebra para Suportar Linguagens de SGBDs Orientados a Objetos
144;161;1993;NA;P;Consultas tipo SQL como Meio de Auxílio a Busca de Informações em um Banco de Documentos
145;162;1993;NA;P;S-SQL uma Interface Semântica
146;163;1993;NA;P;Relacionamentos em Modelos de Dados Orientados a Objetos
147;164;1993;NA;E;Benchmarking Object - Based Constructs
148;165;1993;NA;E;Elementos Formales para Bases de Datos Orientadas a Objetos
149;166;1989;NA;P;Implementação de um Banco de Dados Não Convencional
150;167;1989;NA;P;Um Método de Coleta e Documentação de Dados para a Modelagem de Sistemas
151;168;1989;NA;P;Modelo E: Formalização com Redes de Petri
152;169;1989;NA;P;Auto-relacionamentos de Grau Variável e Sua Implementação
153;170;1989;NA;P;Uma Experiência em Modelar Banco de Dados Orientado a Objetos
154;171;1989;NA;P;Extensões COPPEREL Para Aplicações Não Convencionais
155;172;1989;NA;P;GOLGO - Gerenciador Orientado a Objetos
156;173;1989;NA;P;OMS-EITIS: Um Sistema de Gerência de Objetos
157;174;1989;NA;P;Um Ambiente para Desenvolvimento de Protóripos de Bancos de Dados Dedutivos Temporais
158;175;1989;NA;P;Um Gerador de Planos para Consultas Não Recursivas em DATALOG
159;176;1989;NA;P;Especificação Formal do Modelo Relacionando Usando MET00
160;177;1989;NA;P;Um Modelo para Projeto Físico de Bancos de Dados Relacionais
161;178;1989;NA;E;A Framework for an Efficient Processing of Knowledge Bases on Secondary Storage
162;179;1989;NA;P;O Nível Físico Orientado a Objetos de um SGBD Multi-midia
163;180;1989;NA;P;Restrições de Integridade no SGBDR DBGRIQUEL - II
164;181;1989;NA;P;Trivialização de Dependências de Inclusão em Esquemas Conceituais Relacionais
165;182;1989;NA;P;Preprocessamento de Atualizações em Bancos de Dados Relacionais
166;183;1989;NA;P;Modelagem da Semântica e Dinâmica em Formulários Eletrônicos
167;184;1989;NA;P;Subprojeto em Base de Dados/Objeto/Conhecimento no Ambito do Projeto TABA
168;185;1989;NA;P;Análise de Desempenho de Bancos de Dados utilizando uma Metodologia Baseada em Benchmark Especializado
169;186;1996;NA;P;Aspectos de Interoperabilidade na Arquitetura Heterogênea HIMPAR
170;187;1996;NA;E;An Aproach to Multi-User KBMS in Workstation/Server Enviroments
171;188;1996;NA;E;An Efficient Strategy for Dynamic Knowledge Bases
172;189;1996;NA;E;An Aproach to Knowledge-Discovery for Dealing with Empty Queries in Relational Database Systems
173;190;1996;NA;P;Proposta de Extensões a Linguagem SQL para Suportar Gerenciamento de Modelos
174;191;1996;NA;P;Uma Interface Cooperativa para Consultas a Banco de Dados Relacionais
175;192;1996;NA;P;Uma Linguagem de Definição e Recuperação de Imagens Baseada em Conteúdo em uma Base de Dados Orientada a Objetos
176;193;1996;NA;P;Controle de Compartilhamento e acesso em GBDOO Baseado em Composição de Objetos
177;194;1996;NA;E;Design and Implementation of Distributed Databases Using Estelle
178;195;1996;NA;P;Map-Tree: Um Método de Acesso para Mapas Longos
179;196;1996;NA;E;Using Parallel B+-trees as a Pratical Alternative to the Classic T-tree
180;197;1996;NA;P;Autoria de Aplicações Hipermídia Utilizando um Banco de Dados Orientado a Objetos
181;198;1996;NA;P;Aspectos de Implementação de Objetos-Vídeo sobre um SGBD Relacional-Objeto
182;199;1996;NA;P;Especificação de um Servidor de Objetos MHEG-5 para Apluicações Multimídia
183;200;1996;NA;P;TFS: Um Sistema de Gerenciamento de Transações com Reservas Condicionais
184;201;1996;NA;E;Parallelizing Object-Oriented Database Transactions
185;202;1993;NA;E;Combining Hypermedia and Databases - The Portinari Project
186;203;1996;NA;P;Uso Integrado de Reconhecimento e Geração de Planos no Contexto de Banco de Dados
187;204;1993;NA;P;Tratamento de Dados Multimidia num Ambiente de Bancos de Dados Orientados a Objetos
188;205;1996;NA;P;Combinando Banco de Dados Ativos e Sistemas de Informação Geográfica para Manutenção de Restrições Topológicas
189;206;1993;NA;E;Cooperative Enviroments for Geographic Databases a Prescriptive Analysis
190;207;1996;NA;E;Checking Bonded History Temporal Constraints using a Natural History Encoding
191;208;1993;NA;P;Tratamento de Múltiplos Aspectos de Projetos Através de um Gerenciador de Esquemas de Dados para Modelos Orientados a Objetos
192;209;1993;NA;P;Representação Interna de um BD Dedutivo para Suportar o Modelo Temporal F-ORM
193;210;1996;NA;E;On the Semantics of 'Current-Time' in Temporal Databases
194;211;1993;NA;P;Uma Metodologia para Projeto de Banco de Dados Temporal Orientado a Objetos
195;212;1993;NA;P;Implementando um Gerente de Projeto e Cooperação sobre o Sistema de Base de Conhecimento Krisys
196;213;1993;NA;E;Integration of Persistent and Relational Database Objects in Coral
197;214;1993;NA;E;Parallelism in an Object-Oriented Database Programming Language
198;215;1993;NA;E;TOM-RULES A Uniform and Flexible Approach to Events Constraints and Deriived
199;216;1993;NA;P;Heros um Sistema de Bancos de Dados Heterogeneos Orientado a Objetos
200;217;1993;NA;E;Object Oriented Databases and the KBZ Approach
201;218;1993;NA;P;Quick-Germen: Um Gerador de Programas para Manutenção de Bases de Dados Voltado para o Modelo Entidade-Relacionamento
202;219;1993;NA;P;ExtratER - Extração Semi-automática de Esquemas E-R a Partir de Textos
203;220;1993;NA;P;Projeto GDocE - Gerência de Documentos Estruturados e Multimídia
204;221;1993;NA;P;TOM RULES - Um Sistema de Regras Ativas e Restrições de Integridade em um Ambiente Orientado a Objetos
205;222;1994;NA;P;Um Ambiente Gráfico de Consulta a um BD Temporal OO
206;223;1994;NA;P;Incorporação do Tempo em um SGBD Orientado a Objetos
207;224;1994;NA;E;Modeling and Design of Events and Rules in Databases
208;225;1989;NA;P;Avaliação de Rré-Condições das Atividades de Escritório
209;226;1994;NA;E;A Centralized Communication Approach for the Parallel Shared-Nothing Evaluation of Datalog
210;227;1994;NA;E;Refinement of Database Process
211;228;1994;NA;P;Ferramentas de Auxílio para o Desenvolvimento de Projeto de Banco de Dados
212;229;1994;NA;P;Um Modelo para Representação de Atividades em Aplicações de Escritório
213;230;1994;NA;P;Uma Abordagem Orientada a Objetos para o Projeto Lógico de Bancos de Dados Relacionais
214;231;1994;NA;P;Modelo Orientado a Objetos para Modelagem de Sistemas e Banco de Dados em Tempo-Real
215;232;1994;NA;P;Modelo de Dados Heros - Sistema de Banco de Dados Heterogêneos Orientado a Objetos
216;233;1994;NA;P;Formalizando a Evolução de Esquemas em SGBDs Orientados a Objetos
217;234;1994;NA;P;O Papel da Abstração de Instanciação em um Meta-modelo de Abstrações para BDOO
218;235;1994;NA;E;Heterogeneity in Object With Roles Conceptual Modelling
219;236;1994;NA;P;Um Modelo Ativo de Representação de Conhecimentos Orientado a Objetos
220;237;1994;NA;E;Adding Conceptual Constructs to Support Distribution in an Object Oriented Model
221;238;1994;NA;P;Processo de Transformação de Consultas para um Sistema de Gerenciamento de Banco de Dados Orientado para Objetos
222;239;1994;NA;P;Explorando o Processamento de Consultas no Servidor de Objetos GOA
223;240;1994;NA;P;Uma Linguagem Visual de Consulta para o Ambiente STAR
224;241;1994;NA;P;Sobre a Manutenção da Consistência de Representações Relacionais Otimizadas de Esquemas ER
225;242;1994;NA;P;Uma Modelagem Orientada a Objetos para Aplicações Geográficas
226;243;1994;NA;E;A Family of Storage Methods for Geographic Data
227;244;1994;NA;P;C++ Persistente Suportando Vistas de Grafos
228;245;1994;NA;P;OHypA: Um Modelo de Documentos Estruturados Multimídia
229;247;1996;NA;P;SIRIUS - Modelo de Dados Orientado a Objetos e Baseado em Abstrações de Dados
230;248;1996;NA;E;An Architecture for the Logical Design of OO Databases
231;249;1996;NA;P;Definindo Transações Corretas de Atualizações de Visões na Presença de Efeitos Colaterais
232;250;1996;NA;P;Um Modelo de Transações Orientado a Qualidade de Serviço Baseado na Arquitetura Multi-Agente
233;251;1996;NA;E;Formal Method for Document Cloustering Based on Their Semantics and Its Use in Information
234;252;1997;NA;P;Um Modelo de Transações Cooperativas Integrado a um Modelo de Versões
235;253;1997;NA;P;Versões em Banco de Dados para SIGs
