id;id_work;year;type;lang;title
236;254;1997;NA;E;Sample Reconciliation of Transactions to Increase Concurrency in Historical Objectbases
237;255;1997;NA;P;SES Sistema de Extração Semântica de Informações
238;256;1997;NA;P;Uma Interface Baseada em Campos Estrelares para Consultas a Bases de Dados Textuais
239;257;1997;NA;E;A Query Language for Retrieving Information in Eletronic Mail Enviroments
240;258;1997;NA;P;Extensão de um Banco de Dados de Objetos MHEG-5 para Suportar Busca por Conteúdo
241;259;1997;NA;P;Ordenação de Respostas Aproximadas Baseada no Modelo AutoClass
242;260;1997;NA;E;Querying an Object-Oriented Database Using CPL
243;261;1997;NA;P;Realização Eficiente de Junções Espaciais Utilizando Hash-Join
244;262;1997;NA;P;Projeto / Reprojeto de Banco de Dados Relacionais: a Ferramenta DB-Tool
245;263;1997;NA;E;Applying Delegation to OO Logical Design: Towards Reuse in OO Databases
246;264;1997;NA;E;Towards a Formal Object-Oriented Data Modeling: The KBZ+ Approach
247;265;1997;NA;E;Schema Update and Restructuring
248;266;1997;NA;P;Uma ferramenta de Apoio a Formulação de Consultas a Base de Dados na Área da Saúde
249;267;1997;NA;P;Um Modelo para Recuperação de Informação Especializada Aplicado a Bases de Dados Médicas Semi-Estruturadas
250;268;1997;NA;P;Paralelismo em SGBSOO com Memória Distribuída: Uma IMplementação no Pargoa
251;269;1997;NA;P;GOA++: Tecnologia Implementação e Extensões aos Serviços de Gerência de Objetos
252;270;1997;NA;E;Rule Support in a Object-Oriented Data Manager for Cooperative Design
253;271;1997;NA;E;Constructing Deductive-like Object-oriented Global Schemas
254;272;1997;NA;P;Especificação de Mediadores para Acesso e Atualização de Múltiplas Bases de Dados
255;273;1997;NA;P;Acesso Integrado a Banco de Dados Distribuídos Heterogêneos utilizando CORBA
256;274;1997;NA;P;Interoperabilidade em um Sistema de Banco de Dados Heterogêneos usando Padrão CORBA
257;275;1997;NA;E;MITO - Manipulation of Incomplete Temporal Objects
258;276;1997;NA;E;Using Formal Operators for Visual Queries in Historical Databases
259;277;1998;NA;E;Enhanced Support of Relationship Semantics in Object-Relational Database Systems
260;278;1998;NA;E;An Active Rule Language for an Object Management System
261;279;1998;NA;E;ECHOHOOD - Constructing DBMSs Based on Frameworks
262;280;1998;NA;E;Instanciating Integrated Schemas
263;281;1998;NA;E;Extensions to Decision Tree Algorithms for Classification and Data Mining in Large Databases
264;282;1998;NA;P;Projeto de Dados em Banco de Dados Distribuídos
265;283;1998;NA;P;Representando Exceções e Prevendo Tratamento de Falhas no Nível de Modelagem de Workflow
266;284;1998;NA;P;Ambiente de Projeto de Regras de Negócio em Banco de Dados
267;285;1998;NA;P;Editor de Esquemas com suporte para Hierarquias de Classificação
268;286;1998;NA;P;Uma Proposta para Identificação de Aspectos Temporais em SGBDs Relacionais
269;287;1998;NA;P;Integração de LPOO e BDOO: Uma experiência com JAVA e GOA++
270;288;1998;NA;P;Especificação de Consultas Incompletas em Banco de Dados Relacionais
271;289;1998;NA;P;Sistema de Manipulação Nebulosa de Banco de Dados
272;290;1998;NA;E;Generating Parallel Query Execution Plans for OQL Using a Parallelism Extraction Technique
273;291;1998;NA;E;Development of a Computer Aided Geographic Database Design System
274;292;1998;NA;P;Uma técnica de Filtragem para Recuperação de Informação
275;293;1998;NA;P;Codificação Automática de Documentos em Bases de Dados Médicas: Um Estudo Comparativo
276;294;1998;NA;P;Avaliação de Desempenho de um Modelo Bayesiano para Recuperação de Informação em Bibliotecas Digitais
277;295;1998;NA;P;Um Modelo de Suporte à Evolução de Esquemas em Banco de Dados Orientados a Objetos com o Emprego de Versões
278;296;1998;NA;P;Compartilhamento de Componentes com Vesões em Documentos Estruturados
279;297;1998;NA;P;Materialização/Utilização Eficientes de Visões em Data Warehouses
280;298;1998;NA;P;Propagação e Proliferação de Versões em Modelos Conceituais Hipermídia com Composições
281;299;1998;NA;P;Métodos de Acesso em Banco de Dados Orientados a Objetos
282;300;1998;NA;P;Hiper Store um Repositivo de Objetos Baseado em Banco de Dados Residentes em Memória
283;301;1998;NA;P;Usando Dados Geográficos Urbanos na Comparação de Desempenho de Métodos de Acesso Espaciais
284;302;2000;NA;P;Uma Interface Gráfica para Consulta a Fontes de Dados XML.
285;303;2000;NA;E;An Architecture for Data Warehouse Systems Using a Heterogeneous Database Management System.
286;304;2000;NA;P;Investigando a Variação do Desempenho de Métodos de Acesso Multidimensionais em Função da Distribuição Espacial dos Dados.
287;305;2000;NA;E;An Investigation on Factors that Affect the Performance of Spatial Joins.
288;306;2000;NA;P;Avaliação do Algoritmo de Coerência de Cache de Disco DSMIO.
289;307;2000;NA;E;Mail-by-Example: A Visual Query Interface for Managing Large Volumes of Data.
290;308;2000;NA;E;Topographic Combination of Images and Text for Information Discovery in a Digital Library Context.
291;309;2000;NA;E;Fast Feature Selection Using Fractal Dimension.
292;310;2000;NA;E;Mining Temporal Constraints in Databases Using Genetic Programming.
293;311;2000;NA;E;Past-directed Evaluation of Dynamic Integrity Constraints in Temporal Databases.
294;312;2000;NA;E;Query Optimization in KESS - An Ontology-Based KBMS.
295;313;2000;NA;E;Implementing a Temporal Database on Top of a Conventional Database: Mapping of the Data Model and Data Definition Management.
296;314;2000;NA;E;Temporal Serialization Graph Testing: An Approach to Control Concurrency in Broadcast Environments.
297;315;2000;NA;P;Modelo de Custos para Seleção Dinâmica de Agregados a Materializar em Data Warehouses.
298;316;2000;NA;E;Heterogeneous Database Interoperability Using the WWW.
299;317;2000;NA;E;Self-Maintenance of Match Classes in Materialized Integrated Views.
300;318;2000;NA;E;A Methodology Targeted at the Insertion of Data Warehouse Technology in Corporations.
301;319;2000;NA;P;Construção Eficiente de Índices para Bases de Dados Textuais.
302;320;2000;NA;E;Implementing a Metadata Database for an Environmental Informatuin System.
303;321;2000;NA;E;GeoVisual Interface - A Visual Query Interface for Geographic Information Systems.
304;322;2000;NA;P;Distribuindo os Dados do Data Warehouse.
305;323;2000;NA;P;ASByE: uma Ferramenta Baseada em Exemplos para Especificação de Agentes para Coleta de Documentos Web.
306;324;2000;NA;E;A Raster Approximation for Processing of Polyline Joins.
307;325;2000;NA;E;Parallel Processing Evaluation of Path Expressions.
308;326;2000;NA;E;Modeling of an Object-Oriented Data Mart for Knowledge Discovery in Multimedia Metadata.
309;327;2000;NA;E;Using Quantitative Information for Efficient Association Rule Generation.
310;328;2007;NA;P;RepliX: Um Mecanismo para a Replicação de Dados XML.
311;329;2007;NA;E;Efficient on-demand Opinion Mining.
312;330;2007;NA;E;Constraint-based Tree Pattern Mining.
313;331;2007;NA;E;Constrained Aggregate Similarity Queries in Metric Spaces.
314;332;2007;NA;P;Sistema FOQuE para Expansão Semântica de Consultas Baseada em Ontologias Difusas.
315;333;2007;NA;E;AJAX - Adaptive Join Algorithm for Extreme Restrictions.
316;334;2007;NA;E;Storing AXML documents with ARAXA.
317;335;2007;NA;E;Bulk-loading Dynamic Metric Access Methods.
318;336;2007;NA;E;Towards Efficient Horizontal Multimedia Database Fragmentation using Semantic-based Predicates Implication.
319;339;2007;NA;E;Mining Temporal Relational Patterns over Databases with Hybrid Time Domains.
320;340;2007;NA;E;A new approach for similarity queries using neighborhood graphs.
321;341;2007;NA;P;Um Metamodelo para a Especificação de Data Warehouses Geográficos.
322;342;2007;NA;P;Uma Estratégia baseada em Técnicas de KDD para apoiar o Projeto Físico em SGBDs XML Nativos.
323;343;2007;NA;E;A Component-Based Digital Library Service for Finding Missing Documents.
324;344;2007;NA;E;Embedding Similarity Joins into Native XML Databases.
325;345;2007;NA;E;EDACluster: An Evolucionary Density and Grid-Based Clustering Algorithm.
326;347;2007;NA;E;MDAG-Cubing: A Reduced Star-Cubing Approach.
327;349;2007;NA;E;Assisting XML Schema Evolution that Preserves Validity.
328;352;2007;NA;P;Utilização de Chaves em Algoritmos de Diff para XML.
329;353;2007;NA;E;Similarity and Analogy over Application Domains.
330;354;2007;NA;E;Querying Geographical Data Warehouses With GeoMDQL.
331;355;2007;NA;E;A Hypergraph Model for Computing Page Reputation on Web Collections.
332;357;2007;NA;E;A Heuristic-based Hierarchical Clustering Method for Author Name Disambiguation in Digital Libraries.
333;358;2007;NA;E;Efficient XML Structural Similarity Detection using Sub-tree Commonalities.
334;360;2001;NA;P;Recuperação de Informação em Coleções Médicas Utilizando Categorização Automática de Documentos.
335;361;2001;NA;E;Ad hoc Query Support for Very Large Scientific Data: the Metadata Approach.
336;362;2001;NA;P;Processamento Eficiente de Junções Espaçotemporais.
337;364;2001;NA;E;Incorporating Deviation-Detection Functionality into the OLAP Paradigm.
338;366;2001;NA;P;Recuperação de Imagens na Web Baseada em Múltiplas Evidências Textuais.
339;367;2001;NA;P;Gerenciamento Temporal de Versões para Evolução de Esquemas em BDOO.
340;369;2001;NA;P;Mineração Incremental de Regras de Associação.
341;370;2001;NA;P;Recuperação de Documentos Jurídicos Baseada em um Tesauro.
342;371;2001;NA;E;A Metadata Approach to Manage and Organize Electronic Documents and Collections on the Web.
343;372;2001;NA;P;Modelagem Vetorial Estendida por Regras de Associação.
344;373;2001;NA;P;Estendendo o Modelo de Relacionamentos do OpenGIS para Garantir Restrições Espaciais Topológicas.
345;374;2001;NA;E;The Dimension-Join: A New Index for Data Warehouses.
346;375;2001;NA;E;Matchsimile: A Flexible Approximate Matching Tool for Personal Names Searching.
347;376;2001;NA;E;Using Agents for Generation and Maintenance of Mediators in a Data Integration System on the Web.
348;377;2001;NA;P;Implementação em Java de um Algoritmo de Árvore de Decisão Acoplado a um SGBD Relacional.
349;378;2001;NA;P;ARCOJP: Uma Arquitetura para Comparação de Junções Paralelas.
350;379;2001;NA;E;Semantic Integration of Tourism Enterprises: an Ontological Approach.
351;380;2001;NA;E;Documenting Changes in a Spatiotemporal Database.
352;381;2001;NA;E;Applying Rules for Partitioned Parallelism in OODBMS within an Optimizer Generator Framework.
353;382;2001;NA;P;Visualização de Dados em Sistemas de Bases de Dados Relacionais.
354;383;2001;NA;P;Uma Abordagem para Armazenamento de Dados Semi-Estruturados em Bancos de Dados Relacionais.
355;385;2002;NA;P;Avaliação de Estratégias para o Processamento de Expressões de Caminho.
356;386;2002;NA;E;Competitive Online Comparison for Parallel Joins.
357;387;2002;NA;E;Personalized Keyword Search with Partial-Order Preferences.
358;390;2002;NA;E;Format-Independent Change Detection and Propagation in Support of Mobile Computing.
359;392;2002;NA;P;Avaliação de Sistemas de Coerência de Cache em Arquiteturas ODBMs Cliente-Servidor.
360;393;2002;NA;P;Diretrizes para a Modelagem Incremental de Data Marts.
361;394;2002;NA;E;AMPA: Knowledge Management in Analytical-based Decision Processes.
362;395;2002;NA;E;A Multi-User Key and Data Exchange Protocol to Manage a Secure Database.
363;396;2002;NA;P;Expansão de Consultas Utilizando Indexação Semântica Latente.
364;397;2002;NA;P;Recuperação de Informação Médica Interlínguas.
365;398;2002;NA;P;Arquitetura de Software para Construção de Banco de Dados Geográficos com SGBD Objeto-Relacionais.
366;400;2002;NA;P;XVerter: Armazenamento e Consulta de Dados XML em SGBDs.
367;401;2002;NA;E;AMDB: An Approach for Sharing Mobile Databases in Dynamically Configurable Environments.
368;402;2002;NA;E;Semiautomatic Generation of Data-Extraction Ontologies from Relational Databases.
369;403;2002;NA;P;DIG: Mm Serviço de Custos e Estatísticas para o Processamento Distribuído de Consultas.
370;405;2002;NA;E;Mining Reliable Models of Associations in Dynamic Databases.
371;406;2002;NA;P;Mineração Eficiente de Regras de Classificação com Sistemas de Banco de Dados Objeto-Relacional.
372;407;2002;NA;P;TV_ODMG: Uma Extensão do Padrão ODMG com Suporte para Tempo e Versões.
373;408;2002;NA;P;Uma Abordagem Top-Down para Geração das Correspondências entre XML Schemas Semânticos.
374;409;2002;NA;P;Consultando Bancos de Dados Disponíveis na Web Usando Palavras-Chave.
375;410;2002;NA;P;iFP-growth: Um Algoritmo Incremental para Determinar Regras de Associação.
376;413;2003;NA;E;Can Ontologies Improve Web Search Engine Effectiveness Before the Advent of the Semantic Web?
377;414;2003;NA;E;Mining Class-Dependent Rules Using the Concept of Generalization/Specialization Hierarchies.
378;415;2003;NA;E;Using Domain Ontologies to Help Track Data Provenance.
379;416;2003;NA;E;Privacy Preserving Clustering by Data Transformation.
380;417;2003;NA;E;Performance and Quality Evaluation of a Personalized Route Planning System.
381;418;2003;NA;P;Usando Critérios de Qualidade para Materialização Seletiva de Dados.
382;419;2003;NA;E;A Nearest-Neighbor Method as a Data Preparation Tool for a Clustering Genetic Algorithm.
383;420;2003;NA;P;Alocação de Dados em Bancos de Dados Distribuídos.
384;421;2003;NA;P;Informação de Links no Modelo Vetorial Usando uma Estrutura Funcional.
385;422;2003;NA;E;Cherry Picking: A Semantic Query Processing Strategy for the Evaluation of Expensive Predicates.
386;426;2003;NA;E;Workflow Execution in Disconnected Environments.
387;427;2003;NA;E;Generating Mediation Queries for XML-based Data Integration Systems.
388;428;2003;NA;E;An Improved Approach in Data Warehousing ETLM Process for Detection of Changes in Source Data.
389;430;2003;NA;E;Efficient Accurate and Privacy-Preserving Data Mining for Frequent Itemsets in Distributed Databases.
390;431;2003;NA;E;A Data Mart Approach for Monitoring Web Services Usage and Evaluating Quality of Services.
391;432;2003;NA;E;UXQuery: Building Updatable XML Views over Relational Databases.
392;433;2003;NA;P;Uma Proposta para Gerenciamento de Metadados nos Padrões XML e DTD em Repositórios MOF.
393;435;2003;NA;P;Uma Máquina Extensível para Suporte a Novos Modelos de Execução de Consultas.
394;436;2003;NA;P;Verificação Automática da Qualidade de Dados Extraídos da Web.
395;437;2003;NA;E;Towards an Intelligent Information System.
396;438;2003;NA;E;Fragmentation of XML Documents.
397;439;2003;NA;E;Enforcement of Business Rules in Relational Databases Using Constraints.
398;440;2003;NA;P;Aumento da Eficiência das Estruturas de Indexação Métricas com Uso de Conceitos da Lógica Nebulosa.
399;441;2003;NA;P;Operadores de Seleção por Similaridade para Sistemas de Gerenciamento de Bases de Dados Relacionais.
400;442;2003;NA;E;Data Modification Language for Full Support of Temporal Schema Versioning.
401;443;2003;NA;E;Implementing and Evaluating Warehouses and Summaries Over a Cluster.
402;444;1999;NA;P;Uma Avaliação Experimental sobre Técnicas de Indexação em Bancos de Dados Orientados a Objetos.
403;445;1999;NA;E;Building Logical DVR Model of a Multidimensional Database.
404;446;1999;NA;P;Incerteza em Bancos de Dados: Tipo de Dados Nebulosos no GOA++.
405;447;1999;NA;E;SNePS and Semi-Structured Databases.
406;448;1999;NA;E;Data-driven Active Rules for the Maintenance of Derived Data and Integrity Constraints in User Interfaces to Databases.
407;449;1999;NA;P;Integração de Sistemas de Bancos de Dados Heterogêneos Usando Frameworks.
408;450;1999;NA;P;Tratamento de Herança em uma Interface Gráfica de Consulta a Bancos de Dados Relacionais.
409;451;1999;NA;P;Modelagem de Bancos de Dados em Tempo-real.
410;452;1999;NA;E;Supporting Cooperation with Integrated Transaction and Session Facilities.
411;453;1999;NA;E;Recovery in Multidatabase Systems.
412;454;1999;NA;E;Towards a Knowledge Base Management System (KBMS): An Ontology-Aware Database Management System (DBMS).
413;455;1999;NA;E;Behavior of Active Rules within Multi-Database Systems.
414;456;1999;NA;P;A Tecnologia Objeto-Relacional em Ambientes de Data Warehouse: Uso de Séries de Tempo como Tipo de Dado Não Convencional.
415;457;1999;NA;P;Uma Primitiva para dar Suporte à Obtenção de Resumos Estatísticos para Clasificação em Mineração de Dados.
416;458;1999;NA;P;Integrando Sistemas Legados a Bancos de Dados Heterogêneos.
417;459;1999;NA;P;Utilizando Técnica de Reconhecimento de Caracteres Manuscritos.
418;460;1999;NA;P;TDA - Um Método para Indexar Topologicamente Atributos Espaciais.
419;461;1999;NA;E;A Scheduling Method of Database Migration for WAN Environments.
420;462;1999;NA;E;Queries to Temporal Databases Supporting Schema Versioning.
421;463;1999;NA;E;Interactive Multistage Simulation of Goal-Driven Agents.
422;464;1999;NA;P;Uma Ferramenta para Gerência de Metadados em Arquiteturas Baseadas em Mediadores.
423;465;1999;NA;E;A Graphical Notebook as Interaction Metaphor for Querying Databases.
424;466;1999;NA;E;A Reflective Persistence Middleware over an Object Oriented Database Engine.
425;467;1999;NA;P;DEByE - Uma ferramenta para Extração de Dados Semi-Estruturados.
426;468;1999;NA;P;Geração de Regras de Associação Quantitativas.
427;469;1999;NA;P;Compartilhamento de Módulos de Bases de Dados Heterogêneas através de Objetos Integradores.
428;472;2005;NA;P;Geração Automática de Visões de Objeto de Dados Relacionais.
429;473;2005;NA;E;Self Describing Components: Searching for Digital Artifacts on the Web.
430;475;2005;NA;P;Remoção de Ambiguidades na Identificação de Autoria de Objetos Bibliográficos.
431;477;2005;NA;P;Detecção de Réplicas Utilizando Conteúdo e Estrutura.
432;479;2005;NA;E;Warping the Time on Data Streams.
433;480;2005;NA;E;Querying complex objects by similarity in SQL.
434;481;2005;NA;P;Uma Biblioteca Digital Georreferenciada para Dados Ecológicos.
435;482;2005;NA;P;Mapeamento de Definições XML Schema para SQL: 1999.
436;483;2005;NA;E;Design and Implementation of a Global Self-tuning Architecture.
437;484;2005;NA;E;First-Order Temporal Pattern Mining with Regular Expression Constraints.
438;485;2005;NA;P;Uma Arquitetura Eficiente para Armazenamento Compressão e Acesso a Dados em Dispositivos Móveis com Recursos Computacionais Limitados.
439;486;2005;NA;E;Extending Relational Algebra to express one-to-many data transformations.
440;487;2005;NA;E;SSDM: A Semantically Similar Data Mining Algorithm.
441;488;2005;NA;E;Peer-To-Peer Databases for e-Science: a Biodiversity Case Study.
442;489;2005;NA;E;TVCL - Temporal Versioned Constraint Language.
443;490;2005;NA;P;Integração de Objetos de Aprendizagem no Sistema ROSA-P2P.
444;491;2005;NA;E;Rule Generation and Rule Selection Techniques for Cost-Sensitive Associative Classification.
445;492;2005;NA;P;Algoritmos Genéticos para Consultas por Similaridade Aproximadas.
446;493;2005;NA;E;DeweyIDs - The Key to Fine-Grained Management of XML Documents.
447;494;2005;NA;E;A Geographic Knowledge Base for Semantic Web Applications.
448;496;2005;NA;E;A Domain Integrity Constraint Control for XML Documents.
449;499;2004;NA;E;Towards Cost-based Optimization for Data-intensive Web Service Computations.
450;500;2004;NA;E;Dependence among Terms in Vector Space Model.
451;501;2004;NA;E;Visual Analysis of Feature Selection for Data Mining Processes.
452;502;2004;NA;E;A Hypotheses-based Method for Identifying Skewed Itemsets.
453;503;2004;NA;E;Matching of XML Schemas and Relational Schemas.
454;504;2004;NA;E;Twisting the Metric Space to Achieve Better Metric Trees.
455;505;2004;NA;E;FramePersist: An Object Persistence Framework for Mobile Device Applications.
456;506;2004;NA;E;A Lock Manager for Collaborative Processing of Natively Stored XML Documents.
