id;id_work;year;type;lang;title
457;508;2004;NA;E;Computing the Dependency Basis for Nested List Attributes.
458;509;2004;NA;P;i-FoX: Um Índice Eficiente e Compacto para Dados XML.
459;510;2004;NA;E;A Framework for Data Quality Evaluation in a Data Integration System.
460;511;2004;NA;E;An Apriori-based Approach for First-Order Temporal Pattern Mining.
461;512;2004;NA;E;Optimizing Ranking Calculation in Web Search Engines: a Case Study.
462;514;2004;NA;E;A Pull-Based Approach for Incremental View Maintenance in Mobile DWs.
463;515;2004;NA;E;AQUAWARE: A Data Quality Support Environment for Data Warehousing.
464;517;2004;NA;E;Query Processing in ROSA Data Model.
465;518;2004;NA;E;Adaptive Virtual Partitioning for OLAP Query Processing in a Database Cluster.
466;519;2004;NA;P;Aplicação de um Filtro Seletivo para a Otimização de Consultas Paralelas Usando o Agrupamento Prévio.
467;520;2004;NA;E;DBM-Tree: A Dynamic Metric Access Method Sensitive to Local Density Data.
468;521;2004;NA;P;Classificação de Restrições de Integridade em Bancos de Dados Temporais de Versões.
469;522;2004;NA;E;Providing Multidimensional and Geographical Integration Based on a GDW and Metamodels.
470;524;2004;NA;E;Integrating Heterogeneous Data Sources in Flexible and Dynamic Environments.
471;525;2004;NA;P;Modelagem de Bibliotecas Digitais usando a Abordagem 5S: Um Estudo de Caso.
472;526;2004;NA;E;On Coding Navigation Paths for In-Memory Navigation in Persistent Object Stores.
473;527;2004;NA;E;Siphoning Hidden-Web Data through Keyword-Based Interfaces.
474;528;2006;NA;E;YAQCX: A Word-based Query-aware Compressor for XML Data.
475;529;2006;NA;P;Aplicação de Banco de Dados Orientado a Objetos na Modelagem Multidimensional.
476;530;2006;NA;E;Automatic Generation of SQL/XML Views.
477;531;2006;NA;P;Um Framework para Concepção de Ferramentas de Apoio à Decisão Baseadas em Ontologias.
478;532;2006;NA;E;Automatic Inconsistency Treatment in Case-Based Reasoning Systems.
479;533;2006;NA;E;Extracting and Searching Useful Information Available on Web FAQs.
480;535;2006;NA;P;Geração Eficiente de Planos de Materialização para Documentos XML Ativos.
481;536;2006;NA;P;Melhorando o Desempenho do Processamento de Consultas Drill-Across em Ambientes de Data Warehousing.
482;537;2006;NA;E;ADAGA - ADaptive AGgregation Algorithm for Sensor Networks.
483;538;2006;NA;P;Ferramenta para Geração de Modelo Dimensional para Data Warehouses.
484;539;2006;NA;E;Towards Autonomic Index Maintenance.
485;540;2006;NA;E;Query Driven Sequence Pattern Mining.
486;541;2006;NA;P;ROSA+: Um Repositório de Objetos de Aprendizagem com Suporte a Inferência e Regras.
487;542;2006;NA;E;A Query Language for a Versioned Object Oriented Database.
488;543;2006;NA;P;EIT - Escalonador Inteligente de Transações.
489;544;2006;NA;E;On RDBMS and Workflow Support for Componentized Digital Libraries.
490;547;2006;NA;E;Using Fuzzy Ontologies to Extend Semantically Similar Data Mining.
491;548;2006;NA;E;An Efficient Approach to Scale up k-medoid based Algorithms in Large Databases.
492;549;2006;NA;P;Extração de Dados e Metadados em Textos Semi-estruturados usando HMMs.
493;550;2006;NA;E;On the Complexity of Process Pipeline Scheduling.
494;551;2006;NA;E;OM: A Tunable Framework for Optimizing Continuous Queries over Data Streams.
495;554;2009;NA;P;Doctor OLAP: Ambiente para Análise Multifacetada de Prontuários Médicos.
496;555;2009;NA;E;Functional Dependencies in OWL ABOX.
497;556;2009;NA;P;Replicação Assíncrona em Modelagem Evolutiva de Banco de Dados.
498;557;2009;NA;P;Recuperação de Imagens da Web Utilizando Múltiplas Evidências Textuais e Programação Genética.
499;558;2009;NA;E;Incorporating Metric Access Methods for Similarity Searching on Oracle Database.
500;559;2009;NA;P;Um Framework para Integração Materializada de Documentos XBRL.
501;560;2009;NA;E;Efficient Decision Procedures for Query Containment and Related Problems.
502;561;2009;NA;E;Sequential Medical Treatment Mining for Survival Analysis.
503;563;2009;NA;P;Blocagem Adaptativa e Flexível para o Pareamento Aproximado de Registros.
504;564;2009;NA;E;Automatic Generated Tag Clouds.
505;567;2009;NA;E;Mining Climate and Remote Sensing Time Series to Discover the Most Relevant Climate Patterns.
506;568;2009;NA;P;Classificação Automática de Documentos Robusta Temporalmente.
507;570;2009;NA;P;Seleção Automática de Exemplos de Treino para um Método de Deduplicação de Registros baseado em Programação Genética.
508;571;2009;NA;E;A Taxonomy of SOLAP Operators.
509;572;2009;NA;P;Reindexação Automática em SGBDs Relacionais.
510;574;2009;NA;E;Evaluating the Use of Social Networks in Author Name Disambiguation in Digital Libraries.
511;575;2009;NA;P;Processamento de Alto Desempenho em Consultas sobre Bases de Dados Geoestatísticas Usando Replicação Parcial.
512;576;2008;NA;P;Um Controle de Concorrência Distribuído para Dados XML.
513;577;2008;NA;P;Ontologias Emergentes: Uma nova Abordagem para Integração de Ontologias.
514;578;2008;NA;E;Computing Data Cubes without Redundant Aggregated Nodes and Single Graph Paths: The Sequential MCG Approach.
515;579;2008;NA;E;Indexing Internal Memory with Minimal Perfect Hash Functions.
516;580;2008;NA;E;A Model for XML Instance Level Integration.
517;581;2008;NA;P;Estudo de Caso de Mineração de Dados Multi-Relacional: Aplicação do Algoritmo ConnetionBlock em um Problema da Agroindústria.
518;582;2008;NA;P;Paginação de Resultados em Consultas por Abrangência.
519;583;2008;NA;E;The Impact of Parameters Setup on a Genetic Programming Approach to Record Deduplication.
520;584;2008;NA;E;Automatic Threshold Estimation for Data Matching Applications.
521;585;2008;NA;E;Mining Software Repositories for Software Change Impact Analysis: A Case Study.
522;587;2008;NA;E;Image Retrieval with Relevance Feedback based on Genetic Programming.
523;588;2008;NA;P;Uma Abordagem Efetiva e Eficiente para Deduplicação de Metadados Bibliográficos de Objetos Digitais.
524;589;2008;NA;P;Aprimorando Processos de Imputação Multivariada de Dados com Workflows.
525;590;2008;NA;P;Especificação e Avaliação de Algoritmos para Processamento Multidimensional-Geográfico.
526;591;2008;NA;P;Uma Plataforma de Serviços de Recomendação para Bibliotecas Digitais.
527;592;2008;NA;P;Agregação e Predição de Dados Em Rede com Precisão Ajustável no Processamento de Consultas em Redes de Sensores Sem Fio.
528;593;2008;NA;P;D-Bioflow: Uma Abordagem para Distribuição de Dados em Workflows de Bioinformática.
529;594;2008;NA;P;Um Padrão Canônico para Controle de Paralelização em Aplicações de e-Science.
530;595;2008;NA;P;BizPro: Um Sistema de Análise para Dados Financeiros.
531;597;2008;NA;E;Calibrated Lazy Associative Classification.
532;599;2008;NA;P;Reconciliando Dados de Cunho Acadêmico.
533;600;2010;NA;E;A Multi-view Approach for Detecting Non-Cooperative Users in Online Video Sharing Systems
534;601;2010;NA;E;A Context-Dependent Supervised Learning Approach to Sentiment Detection in Large Textual Databases
535;602;2010;NA;E;Indexing Web Form Constraints
536;603;2010;NA;E;An Adaptive Multi-level Hashing Structure for Fast Approximate Similarity Search
537;604;2010;NA;E;DAHC-tree: An Effective Index for Approximate Search in High-Dimensional Metric Spaces
538;605;2010;NA;E;Adding Knowledge Extracted by Association Rules into Similarity Queries
539;606;2010;NA;E;RDBMS as an Efficient Tool to Mine Cliques on Complex Networks
540;607;2010;NA;E;HiSP-GC: A Classification Method Based on Probabilistic Analysis of Patterns
541;608;2010;NA;E;Estimating the Credibility of Examples in Automatic Document Classification
542;609;2010;NA;E;Processing Queries over Distributed XML Databases
543;610;2010;NA;E;Supporting Temporal Queries on XML Keyword Search Engines
544;611;2010;NA;E;An Evaluation Study of Search Algorithms for XML Streams
545;612;2010;NA;E;Evaluation of Conditional Preference Queries
546;613;2010;NA;E;How Does the Spatial Data Redundancy Affect Query Performance in Geographic Data Warehouses?
547;614;2010;NA;E;Towards Automatic Generation of Application Ontologies
548;615;2010;NA;E;WCL2R: A Benchmark Collection for Learning to Rank Research with Clickthrough Data
549;616;2010;NA;E;Learning to Rank using Query-Level Rules
550;617;2010;NA;E;Using Statistical Features to Find Phrasal Terms in Text Collections
551;1000;2011;full;E;Design Implementation
552;1001;2011;full;E;A Novel Method for Selecting and Materializing Views based on OLAP Signatures and GRASP
553;1002;2011;full;E;Algebraic Properties to Optimize kNN Queries
554;1003;2011;full;E;Nearest Neighbor Queries with Counting Aggregate-based Conditions
555;1004;2011;full;E;Planning Databases Service Level Agreements through Stochastic Petri Nets
556;1005;2011;full;E;Using Pivots to Speed-Up k-Medoid Clustering
557;1006;2011;full;E;ACAKS: An Ad-Collection-Aware Keyword Selection Approach for Contextual Advertising
558;1007;2011;full;E;On Using Wikipedia to Build Knowledge Bases for Information Extraction by Text Segmentation
559;1008;2011;full;E;Exploiting Temporal Locality to Determine User Bias in Microblogging Platforms
560;1009;2011;full;E;Tackling Temporal Effects in Automatic Document Classification Through Cascaded Temporal Smoothing
561;1010;2011;full;E;ADI-Minebio: A Graph Mining Algorithm for Biomedical Data
562;1011;2011;full;E;Incremental Unsupervised Name Disambiguation in Cleaned Digital Libraries
563;1012;2011;full;E;Evaluating Descriptors Retrieval Effectiveness for Searching in Large Image Databases
564;1013;2011;full;E;Virtual Partitioning ad-hoc Queries over Distributed XML databases
565;1014;2011;full;E;Using a Foundational Ontology for Reengineering a Software Process Ontology
566;1015;2011;full;E;Competence-Conscious Associative Rank Aggregation
567;1016;2011;full;E;Towards a Formal Theory for Complex Objects and Content-Based Image Retrieval
568;1017;2011;full;E;Improving Lazy Attribute Selection
569;1018;2011;full;E;Using Goal Modeling to Capture Competency Questions in Ontology-based Systems
570;1019;2011;full;E;Extracting new relations to improve ontology reuse
571;1020;2011;full;E;An Approach for the Alignment of Biomedical Ontologies based on Foundational Ontologies
572;1021;2011;full;E;From conceptual modeling to logical representation of trajectories in SGBDOR and DW systems
573;1043;2012;full;E;A Flash File System for Resource Restricted Platforms
574;1044;2012;full;E;Using Complex Networks for Mining Malicious Activities in a Collaborative Map
575;1045;2012;full;E;A Dynamic Threshold Algorithm for Anomaly Detection in Logs of Process Aware Systems
576;1046;2012;full;E;Towards a Better Quality Metric For Graph Cluster Evaluation
577;1047;2012;full;E;Improving Local Per Level Hierarchical Classification
578;1048;2012;full;E;Identifying Parallel Web Pages
579;1049;2012;full;E;K-Nearest Neighbors Queries in Time-Dependent Road Networks
580;1050;2012;full;E;A Framework for ETL Systems Development
581;1051;2012;full;E;Improving Author Name Disambiguation with User Relevance Feedback
582;1052;2012;full;E;An Implementation of Transaction Model for Business Process Systems
583;1053;2012;full;E;DYSTO - A Dynamic Storage Model for Wireless Sensor Networks
584;1054;2012;full;E;Min-Hash Fingerprints for Graph Kernels: A Trade-off among Accuracy Efficiency
585;1055;2012;full;E;Proactive Index Maintenance: Using Prediction Models for Improving Index Maintenance in Databases
586;1056;2012;full;E;Extracting Geospatial Preferences Using Relational Neighbors
587;1057;2012;full;E;Time-Aware Ranking in Sport Social Networks
588;1058;2012;full;E;Evaluating Logic-Based Scoring Functions on Uncertain Relational Data
589;1059;2012;full;E;Dynamic Integration of Multiple Evidence Sources for Ontology Learning
590;1093;2013;full;E;ObInject: a NoODMG Persistence and Indexing Framework for Object Injection
591;1094;2013;full;E;OBAS: An OLAP Benchmark for Analysis Services
592;1095;2013;full;E;Finding Missing Cross-Language Links in Wikipedia
593;1096;2013;full;E;Under Pressure Benchmark for DDBMS Availability
594;1097;2013;full;E;A Relevance Measure for Multivalued Attributes
595;1098;2013;full;E;Hierarchical Bottom-Up Safe Semi-Supervised Support Vector Machines for Multi-Class Transductive Learning
596;1099;2013;full;E;Learning Accurate and Interpretable Classifiers using Optimal Multi-Criteria Rules
597;1100;2013;full;E;Metamodeling the Enhanced Entity-Relationship Model
598;1101;2013;full;E;A Comparative Study of Learning-to-Rank Techniques for Tag Recommendation
599;1102;2013;full;E;Interaction-Aware Data Management in the Cloud
600;1103;2013;full;E;cx-Sim: A Metric Access Method for Similarity Queries with Additional Conditions
601;1104;2013;full;E;A Holistic Hybrid Algorithm for User Recommendation on Twitter
602;1105;2013;full;E;A Method for Building Personalized Ontology Summaries
603;1106;2013;full;E;Towards a Statistical Evaluation of PigLatin Joins
604;1107;2013;full;E;Evaluating the Diversification of Similarity Query Results
605;1108;2013;full;E;Finding Spatio-Temporal Patterns in Multidimensional Data Streams
606;1109;2013;full;E;qCube: Efficient Integration of Range Query Operators over a High Dimension Data Cube
607;1110;2013;full;E;Automatic Web Page Segmentation and Noise Removal for Structured Extraction using Tag Path Sequences
608;1111;2013;full;E;GUARD: A Genetic Unified Approach for Recommendation
609;1112;2013;full;E;Stress Testing of Transactional Database Systems
610;1113;2013;full;E;SCM-BP: An Intelligent Buffer Management Mechanism for Database in Storage Class Memory
611;1143;2014;full;E;A similarity-based approach to match elements across versions of XML documents
612;1144;2014;full;P;Análise de Estratégias de Acesso a Grandes Volumes de Dados
613;1145;2014;full;P;Captura e Consulta a Dados de Proveniência Retrospectiva Implícita Intra-Atividade
614;1146;2014;full;P;CARLO: Modelo Ontológico de Contexto para Recomendação de Objetos de Aprendizagem em Ambientes Pervasivos
615;1147;2014;full;E;Debugging Scientific Workflows with Provenance: Achievements and Lessons Learned
616;1148;2014;full;P;Definição e Avaliação de uma Abordagem para Extração e Catalogação de Conteúdo Obtido da Deep Web
617;1149;2014;full;E;Data Extraction from Structured Databases using Keyword-based Queries
618;1150;2014;full;P;Gerência de Proveniência Multigranular em Linked Data com a Abordagem ETL4LinkedProv
619;1151;2014;full;P;Halite-ds: Agrupamento de Dados em Subespaços de Séries Temporais Multidimensionais
620;1152;2014;full;E;Improving Pairwise Preference Mining Algorithms using Preference Degrees
621;1153;2014;full;P;Mineração da opinião sobre aspectos de candidatos a eleições em comentários de notícias
622;1154;2014;full;P;Mineração de emoções em textos multilíngues usando um corpus paralelo
623;1155;2014;full;P;oLinDa: Uma Abordagem para Decomposição de Consultas em Federações de Dados Interligados
624;1156;2014;full;P;Principais componentes na ordenação de anúncios: um experimento em ambiente real de publicidade computacional
625;1157;2014;full;P;Ranqueamento de pesquisadores em cenários ambíguos: uma abordagem probabilística
626;1158;2014;full;E;Towards Supporting Systematic Mappings Studies : An Automatic Snowballing Approach
627;1159;2014;full;P;Uma base para Recomendação na Modelagem de Processos de Negócio
628;1160;2014;full;P;Uso de SGBDs NoSQL na Gerência da Proveniência Distribuída em Workflows Científicos
629;1161;2015;full;E;An Architecture for Monitoring and Recommending Active Databases
630;1162;2015;full;P;Avaliação da Localidade de Dados Intermediários na Execução Paralela de Workflows Bigdata
631;1163;2015;full;E;Clustering Multivariate Climate Data Streams using Fractal Dimension
632;1164;2015;full;P;Consulta Espacial Preferencial por Palavra-chave
633;1165;2015;full;P;Contribuição de Pesquisa entre Comunidades como um Indicador de Influência
634;1166;2015;full;P;Correlação Probabilística de Bancos de Dados Governamentais
635;1167;2015;full;P;Definição de Planos de Execução Distribuídos para Consultas de Junção Espacial usando Histogramas Multidimensionais
636;1168;2015;full;E;Employee Analytics through Sentiment Analysis
637;1169;2015;full;P;Heurísticas para Aprimorar o Método BMW e suas Variantes
638;1170;2015;full;E;SimDataMapper: An Architectural Pattern to Integrate Declarative Similarity Matching into Database Applications
639;1171;2015;full;P;Uma Estratégia não Supervisionada para Previsão de Eventos usando Redes Sociais
640;2001;2010;NA;E;Fast Feature Selection using Fractal Dimension - Ten Years Later
641;2009;2010;NA;E;Adaptive Virtual Partitioning: Further Developments
642;2015;2010;NA;E;Siphoning Hidden-Web Data through Keyword-Based Interfaces: Retrospective
643;2017;2010;NA;E;Notes on \DeweyIDs - The Key to Fine-Grained Management of XML Documents''
644;2018;2010;NA;E;Adaptive and Flexible Blocking for Record Linkage Tasks
645;2020;2010;NA;E;Automatic Document Classification Temporally Robust
646;2021;2010;NA;E;Automatic Selection of Training Examples for a Record Deduplication Method Based on Genetic Programming
647;2022;2010;NA;E;FMI-SiR: A Flexible and Efficient Module for Similarity Searching on Oracle Database
648;2023;2010;NA;E;Mining Relevant and Extreme Patterns on Climate Time Series with CLIPSMiner
649;2024;2010;NA;E;Characterization and Analysis of User Profiles in Online Video Sharing Systems
650;2025;2010;NA;E;Peersommender: A peer-level annotation based approach for multimedia recommendation
651;2026;2010;NA;E;A new approach for video indexing and retrieval based on visual features
652;2054;2011;NA;E;Information Retrieval Research at UFMG
653;2055;2011;NA;E;Data Driven Research at LIS: the Laboratory of Information Systems at UNICAMP
654;2056;2011;NA;E;The Data Integration Research Group at UFPE
655;2057;2011;NA;E;Distributed Database Research at COPPE/UFRJ
656;2058;2011;NA;E;The Database and Information Retrieval Research Group at UFAM
657;2059;2011;NA;E;Research on Complex Data Management and Analysis at UFSC
658;2069;2011;NA;E;Evaluating Retrieval Effectiveness of Descriptors for Searching in Large Image Databases
659;2079;2011;NA;E;From Conceptual Modeling to Logical Representation of Trajectories in DBMS-OR and DW Systems
660;2086;2012;NA;E;Order-Aware Twigs: Adding Order Semantics to Twigs
661;2087;2012;NA;E;Three Decades of Research on Database Design at PUC-Rio
662;2088;2012;NA;E;Long Lived Transaction Processing for Business Processes and Scientific Workflows
663;2092;2012;NA;E;Using Taxonomies for Product Recommendation
664;2114;2013;NA;E;The Images and Data Bases Group at University of São Paulo
665;2120;2013;NA;E;The Chilean Database Group
666;2168;2014;NA;E;A Wider Concept for Similarity Joins
667;2169;2014;NA;E;Analyzing Missing Data in Metric Spaces
668;2170;2014;NA;E;Combining Ontology Modules for Scientific Text Annotation
669;2171;2014;NA;E;Embedding k-Nearest Neighbor Queries into Relational Database Management Systems
670;2172;2014;NA;E;Examining Multiple Features for Author Profiling
671;2173;2014;NA;E;Improving Index Maintenance Using Decision Analysis
672;2174;2014;NA;E;Reducing Fragmentation in Incremental Author Name Disambiguation
673;2175;2014;NA;E;Seamless Integration of Distance Functions and Feature Vectors for Similarity-Queries Processing
674;2176;2014;NA;E;The HeightBL Algorithm for Bulk-loading F-Onion-trees
675;2177;2014;NA;E;Towards Cloud Data Warehouses of Multivalued Encrypted Values
676;2178;2015;NA;E;Language Independent n-Gram-Based Text Categorization with Weighting Factors: A Case Study
677;2179;2015;NA;E;A Parallel Approach for Matching Large-scale Ontologies
678;2180;2015;NA;E;KSample: Dynamic Sampling Over Unbounded Data Streams
679;2181;2015;NA;E;Information Gain Feature Selection for Multi-Label Classification
